Antigua y Barbuda,0,0,Bazinga F.C.,Torneo Dream Team I
Honolulu Lights,0,1,Wisconsin Badgers,Torneo Dream Team I
Bazinga F.C.,1,1,Honolulu Lights,Torneo Dream Team I
Wisconsin Badgers,1,0,Antigua y Barbuda,Torneo Dream Team I
Bazinga F.C.,1,2,Wisconsin Badgers,Torneo Dream Team I
Honolulu Lights,0,0,Antigua y Barbuda,Torneo Dream Team I
Bazinga F.C.,2,1,Antigua y Barbuda,Torneo Dream Team I
Wisconsin Badgers,2,1,Honolulu Lights,Torneo Dream Team I
Honolulu Lights,1,2,Bazinga F.C.,Torneo Dream Team I
Antigua y Barbuda,2,2,Wisconsin Badgers,Torneo Dream Team I
Wisconsin Badgers,2,6,Bazinga F.C.,Torneo Dream Team I
Antigua y Barbuda,1,1,Honolulu Lights,Torneo Dream Team I
Antigua y Barbuda,0,2,Bazinga F.C.,Torneo Dream Team II
Honolulu Lights,0,2,Wisconsin Badgers,Torneo Dream Team II
Bazinga F.C.,2,0,Honolulu Lights,Torneo Dream Team II
Wisconsin Badgers,3,1,Antigua y Barbuda,Torneo Dream Team II
Bazinga F.C.,2,2,Wisconsin Badgers,Torneo Dream Team II
Honolulu Lights,0,1,Antigua y Barbuda,Torneo Dream Team II
Bazinga F.C.,2,0,Antigua y Barbuda,Torneo Dream Team II
Wisconsin Badgers,6,0,Honolulu Lights,Torneo Dream Team II
Honolulu Lights,1,4,Bazinga F.C.,Torneo Dream Team II
Antigua y Barbuda,0,0,Wisconsin Badgers,Torneo Dream Team II
Wisconsin Badgers,1,1,Bazinga F.C.,Torneo Dream Team II
Antigua y Barbuda,3,2,Honolulu Lights,Torneo Dream Team II
Antigua y Barbuda,1,2,Bazinga F.C.,Torneo Dream Team III
Honolulu Lights,1,4,Wisconsin Badgers,Torneo Dream Team III
Bazinga F.C.,3,4,Honolulu Lights,Torneo Dream Team III
Wisconsin Badgers,4,0,Antigua y Barbuda,Torneo Dream Team III
Bazinga F.C.,0,1,Wisconsin Badgers,Torneo Dream Team III
Honolulu Lights,2,0,Antigua y Barbuda,Torneo Dream Team III
Bazinga F.C.,1,1,Antigua y Barbuda,Torneo Dream Team III
Wisconsin Badgers,7,1,Honolulu Lights,Torneo Dream Team III
Honolulu Lights,1,0,Bazinga F.C.,Torneo Dream Team III
Antigua y Barbuda,2,1,Wisconsin Badgers,Torneo Dream Team III
Wisconsin Badgers,1,0,Bazinga F.C.,Torneo Dream Team III
Antigua y Barbuda,0,2,Honolulu Lights,Torneo Dream Team III
Honolulu Lights,2,1,Antigua y Barbuda,Torneo Dream Team IV
Wisconsin Badgers,0,3,Sportivo Fiesta,Torneo Dream Team IV
Saint Bastian,2,0,Green Machine,Torneo Dream Team IV
Honolulu Lights,0,1,Wisconsin Badgers,Torneo Dream Team IV
Saint Bastian,2,1,Antigua y Barbuda,Torneo Dream Team IV
Sportivo Fiesta,2,0,Green Machine,Torneo Dream Team IV
Honolulu Lights,2,3,Saint Bastian,Torneo Dream Team IV
Green Machine,0,6,Wisconsin Badgers,Torneo Dream Team IV
Sportivo Fiesta,2,3,Antigua y Barbuda,Torneo Dream Team IV
Honolulu Lights,3,0,Green Machine,Torneo Dream Team IV
Sportivo Fiesta,1,1,Saint Bastian,Torneo Dream Team IV
Antigua y Barbuda,1,3,Wisconsin Badgers,Torneo Dream Team IV
Honolulu Lights,1,0,Sportivo Fiesta,Torneo Dream Team IV
Antigua y Barbuda,1,2,Green Machine,Torneo Dream Team IV
Wisconsin Badgers,2,0,Saint Bastian,Torneo Dream Team IV
Antigua y Barbuda,1,1,Honolulu Lights,Torneo Dream Team IV
Sportivo Fiesta,0,5,Wisconsin Badgers,Torneo Dream Team IV
Green Machine,0,3,Saint Bastian,Torneo Dream Team IV
Wisconsin Badgers,6,3,Honolulu Lights,Torneo Dream Team IV
Antigua y Barbuda,3,3,Saint Bastian,Torneo Dream Team IV
Green Machine,1,0,Sportivo Fiesta,Torneo Dream Team IV
Saint Bastian,4,0,Honolulu Lights,Torneo Dream Team IV
Wisconsin Badgers,4,0,Green Machine,Torneo Dream Team IV
Antigua y Barbuda,0,0,Sportivo Fiesta,Torneo Dream Team IV
Green Machine,0,0,Honolulu Lights,Torneo Dream Team IV
Saint Bastian,2,0,Sportivo Fiesta,Torneo Dream Team IV
Wisconsin Badgers,4,1,Antigua y Barbuda,Torneo Dream Team IV
Sportivo Fiesta,1,0,Honolulu Lights,Torneo Dream Team IV
Green Machine,0,2,Antigua y Barbuda,Torneo Dream Team IV
Saint Bastian,1,1,Wisconsin Badgers,Torneo Dream Team IV
Bazinga F.C.,4,0,Green Machine,Torneo Dream Team V
Uspallata F.B.,1,1,Wisconsin Badgers,Torneo Dream Team V
Sportivo Fiesta,2,2,Honolulu Lights,Torneo Dream Team V
Saint Bastian,3,2,Antigua y Barbuda,Torneo Dream Team V
Bazinga F.C.,2,2,Uspallata F.B.,Torneo Dream Team V
Sportivo Fiesta,0,1,Green Machine,Torneo Dream Team V
Saint Bastian,0,2,Wisconsin Badgers,Torneo Dream Team V
Antigua y Barbuda,4,2,Honolulu Lights,Torneo Dream Team V
Bazinga F.C.,2,1,Sportivo Fiesta,Torneo Dream Team V
Saint Bastian,1,1,Uspallata F.B.,Torneo Dream Team V
Antigua y Barbuda,4,1,Green Machine,Torneo Dream Team V
Honolulu Lights,1,1,Wisconsin Badgers,Torneo Dream Team V
Bazinga F.C.,1,0,Saint Bastian,Torneo Dream Team V
Antigua y Barbuda,2,1,Sportivo Fiesta,Torneo Dream Team V
Honolulu Lights,1,1,Uspallata F.B.,Torneo Dream Team V
Wisconsin Badgers,3,0,Green Machine,Torneo Dream Team V
Bazinga F.C.,3,3,Antigua y Barbuda,Torneo Dream Team V
Honolulu Lights,0,0,Saint Bastian,Torneo Dream Team V
Wisconsin Badgers,3,2,Sportivo Fiesta,Torneo Dream Team V
Green Machine,2,3,Uspallata F.B.,Torneo Dream Team V
Bazinga F.C.,3,4,Honolulu Lights,Torneo Dream Team V
Wisconsin Badgers,5,0,Antigua y Barbuda,Torneo Dream Team V
Green Machine,0,4,Saint Bastian,Torneo Dream Team V
Uspallata F.B.,7,1,Sportivo Fiesta,Torneo Dream Team V
Bazinga F.C.,2,1,Wisconsin Badgers,Torneo Dream Team V
Green Machine,1,4,Honolulu Lights,Torneo Dream Team V
Uspallata F.B.,0,1,Antigua y Barbuda,Torneo Dream Team V
Sportivo Fiesta,1,2,Saint Bastian,Torneo Dream Team V
Green Machine,3,3,Bazinga F.C.,Torneo Dream Team V
Wisconsin Badgers,2,2,Uspallata F.B.,Torneo Dream Team V
Honolulu Lights,3,1,Sportivo Fiesta,Torneo Dream Team V
Antigua y Barbuda,0,2,Saint Bastian,Torneo Dream Team V
Uspallata F.B.,1,0,Bazinga F.C.,Torneo Dream Team V
Green Machine,3,3,Sportivo Fiesta,Torneo Dream Team V
Wisconsin Badgers,3,2,Saint Bastian,Torneo Dream Team V
Honolulu Lights,3,1,Antigua y Barbuda,Torneo Dream Team V
Sportivo Fiesta,2,3,Bazinga F.C.,Torneo Dream Team V
Uspallata F.B.,1,1,Saint Bastian,Torneo Dream Team V
Green Machine,1,2,Antigua y Barbuda,Torneo Dream Team V
Wisconsin Badgers,0,1,Honolulu Lights,Torneo Dream Team V
Saint Bastian,2,1,Bazinga F.C.,Torneo Dream Team V
Sportivo Fiesta,3,1,Antigua y Barbuda,Torneo Dream Team V
Uspallata F.B.,2,3,Honolulu Lights,Torneo Dream Team V
Green Machine,0,5,Wisconsin Badgers,Torneo Dream Team V
Antigua y Barbuda,4,3,Bazinga F.C.,Torneo Dream Team V
Saint Bastian,2,0,Honolulu Lights,Torneo Dream Team V
Sportivo Fiesta,1,2,Wisconsin Badgers,Torneo Dream Team V
Uspallata F.B.,4,1,Green Machine,Torneo Dream Team V
Honolulu Lights,3,2,Bazinga F.C.,Torneo Dream Team V
Antigua y Barbuda,3,3,Wisconsin Badgers,Torneo Dream Team V
Saint Bastian,4,1,Green Machine,Torneo Dream Team V
Sportivo Fiesta,1,6,Uspallata F.B.,Torneo Dream Team V
Wisconsin Badgers,3,0,Bazinga F.C.,Torneo Dream Team V
Honolulu Lights,2,0,Green Machine,Torneo Dream Team V
Antigua y Barbuda,3,0,Uspallata F.B.,Torneo Dream Team V
Saint Bastian,4,0,Sportivo Fiesta,Torneo Dream Team V
Nightmare F.C.,1,2,Saint Bastian,Torneo Dream Team VI
Wisconsin Badgers,2,4,Uspallata F.B.,Torneo Dream Team VI
Sportivo Fiesta,1,3,Bazinga F.C.,Torneo Dream Team VI
Antigua y Barbuda,2,3,Honolulu Lights,Torneo Dream Team VI
Nightmare F.C.,1,4,Wisconsin Badgers,Torneo Dream Team VI
Sportivo Fiesta,0,3,Saint Bastian,Torneo Dream Team VI
Antigua y Barbuda,0,0,Uspallata F.B.,Torneo Dream Team VI
Honolulu Lights,1,2,Bazinga F.C.,Torneo Dream Team VI
Nightmare F.C.,2,0,Sportivo Fiesta,Torneo Dream Team VI
Antigua y Barbuda,0,2,Wisconsin Badgers,Torneo Dream Team VI
Honolulu Lights,1,6,Saint Bastian,Torneo Dream Team VI
Bazinga F.C.,2,2,Uspallata F.B.,Torneo Dream Team VI
Nightmare F.C.,2,0,Antigua y Barbuda,Torneo Dream Team VI
Honolulu Lights,0,2,Sportivo Fiesta,Torneo Dream Team VI
Bazinga F.C.,1,3,Wisconsin Badgers,Torneo Dream Team VI
Uspallata F.B.,2,1,Saint Bastian,Torneo Dream Team VI
Nightmare F.C.,1,2,Honolulu Lights,Torneo Dream Team VI
Bazinga F.C.,0,1,Antigua y Barbuda,Torneo Dream Team VI
Uspallata F.B.,3,0,Sportivo Fiesta,Torneo Dream Team VI
Saint Bastian,0,3,Wisconsin Badgers,Torneo Dream Team VI
Nightmare F.C.,0,2,Bazinga F.C.,Torneo Dream Team VI
Uspallata F.B.,5,0,Honolulu Lights,Torneo Dream Team VI
Saint Bastian,2,2,Antigua y Barbuda,Torneo Dream Team VI
Wisconsin Badgers,1,1,Sportivo Fiesta,Torneo Dream Team VI
Nightmare F.C.,1,1,Uspallata F.B.,Torneo Dream Team VI
Saint Bastian,3,0,Bazinga F.C.,Torneo Dream Team VI
Wisconsin Badgers,4,1,Honolulu Lights,Torneo Dream Team VI
Sportivo Fiesta,1,2,Antigua y Barbuda,Torneo Dream Team VI
Saint Bastian,4,0,Nightmare F.C.,Torneo Dream Team VI
Uspallata F.B.,3,0,Wisconsin Badgers,Torneo Dream Team VI
Bazinga F.C.,2,0,Sportivo Fiesta,Torneo Dream Team VI
Honolulu Lights,0,3,Antigua y Barbuda,Torneo Dream Team VI
Wisconsin Badgers,4,2,Nightmare F.C.,Torneo Dream Team VI
Saint Bastian,3,0,Sportivo Fiesta,Torneo Dream Team VI
Uspallata F.B.,2,0,Antigua y Barbuda,Torneo Dream Team VI
Bazinga F.C.,2,4,Honolulu Lights,Torneo Dream Team VI
Sportivo Fiesta,2,0,Nightmare F.C.,Torneo Dream Team VI
Wisconsin Badgers,3,5,Antigua y Barbuda,Torneo Dream Team VI
Saint Bastian,3,2,Honolulu Lights,Torneo Dream Team VI
Uspallata F.B.,1,0,Bazinga F.C.,Torneo Dream Team VI
Antigua y Barbuda,2,0,Nightmare F.C.,Torneo Dream Team VI
Sportivo Fiesta,0,1,Honolulu Lights,Torneo Dream Team VI
Wisconsin Badgers,2,3,Bazinga F.C.,Torneo Dream Team VI
Saint Bastian,1,3,Uspallata F.B.,Torneo Dream Team VI
Honolulu Lights,2,0,Nightmare F.C.,Torneo Dream Team VI
Antigua y Barbuda,2,2,Bazinga F.C.,Torneo Dream Team VI
Sportivo Fiesta,1,5,Uspallata F.B.,Torneo Dream Team VI
Wisconsin Badgers,2,2,Saint Bastian,Torneo Dream Team VI
Bazinga F.C.,2,0,Nightmare F.C.,Torneo Dream Team VI
Honolulu Lights,1,5,Uspallata F.B.,Torneo Dream Team VI
Antigua y Barbuda,0,3,Saint Bastian,Torneo Dream Team VI
Sportivo Fiesta,1,1,Wisconsin Badgers,Torneo Dream Team VI
Uspallata F.B.,2,0,Nightmare F.C.,Torneo Dream Team VI
Bazinga F.C.,0,5,Saint Bastian,Torneo Dream Team VI
Honolulu Lights,3,5,Wisconsin Badgers,Torneo Dream Team VI
Antigua y Barbuda,0,1,Sportivo Fiesta,Torneo Dream Team VI
Antigua y Barbuda,2,2,Nightmare,Torneo Dream Team VII
Sportivo Fiesta,2,1,Bazinga F.C.,Torneo Dream Team VII
Saint Bastian,2,2,Uspallata F.B.,Torneo Dream Team VII
Honolulu Lights,0,1,Wisconsin Badgers,Torneo Dream Team VII
Antigua y Barbuda,0,1,Sportivo Fiesta,Torneo Dream Team VII
Saint Bastian,2,0,Nightmare,Torneo Dream Team VII
Honolulu Lights,1,3,Bazinga F.C.,Torneo Dream Team VII
Wisconsin Badgers,0,3,Uspallata F.B.,Torneo Dream Team VII
Antigua y Barbuda,1,3,Saint Bastian,Torneo Dream Team VII
Honolulu Lights,1,5,Sportivo Fiesta,Torneo Dream Team VII
Wisconsin Badgers,3,2,Nightmare,Torneo Dream Team VII
Uspallata F.B.,3,1,Bazinga F.C.,Torneo Dream Team VII
Antigua y Barbuda,1,1,Honolulu Lights,Torneo Dream Team VII
Wisconsin Badgers,2,2,Saint Bastian,Torneo Dream Team VII
Uspallata F.B.,2,0,Sportivo Fiesta,Torneo Dream Team VII
Bazinga F.C.,4,1,Nightmare,Torneo Dream Team VII
Antigua y Barbuda,1,3,Wisconsin Badgers,Torneo Dream Team VII
Uspallata F.B.,5,0,Honolulu Lights,Torneo Dream Team VII
Bazinga F.C.,2,1,Saint Bastian,Torneo Dream Team VII
Nightmare,0,1,Sportivo Fiesta,Torneo Dream Team VII
Antigua y Barbuda,2,5,Uspallata F.B.,Torneo Dream Team VII
Bazinga F.C.,2,3,Wisconsin Badgers,Torneo Dream Team VII
Nightmare,0,2,Honolulu Lights,Torneo Dream Team VII
Sportivo Fiesta,1,2,Saint Bastian,Torneo Dream Team VII
Antigua y Barbuda,2,2,Bazinga F.C.,Torneo Dream Team VII
Nightmare,0,1,Uspallata F.B.,Torneo Dream Team VII
Sportivo Fiesta,3,3,Wisconsin Badgers,Torneo Dream Team VII
Saint Bastian,9,0,Honolulu Lights,Torneo Dream Team VII
Nightmare,1,2,Antigua y Barbuda,Torneo Dream Team VII
Bazinga F.C.,1,2,Sportivo Fiesta,Torneo Dream Team VII
Uspallata F.B.,1,1,Saint Bastian,Torneo Dream Team VII
Wisconsin Badgers,2,0,Honolulu Lights,Torneo Dream Team VII
Sportivo Fiesta,1,0,Antigua y Barbuda,Torneo Dream Team VII
Nightmare,1,1,Saint Bastian,Torneo Dream Team VII
Bazinga F.C.,4,1,Honolulu Lights,Torneo Dream Team VII
Uspallata F.B.,2,2,Wisconsin Badgers,Torneo Dream Team VII
Saint Bastian,3,2,Antigua y Barbuda,Torneo Dream Team VII
Sportivo Fiesta,0,1,Honolulu Lights,Torneo Dream Team VII
Nightmare,0,3,Wisconsin Badgers,Torneo Dream Team VII
Bazinga F.C.,4,2,Uspallata F.B.,Torneo Dream Team VII
Honolulu Lights,0,4,Antigua y Barbuda,Torneo Dream Team VII
Saint Bastian,3,4,Wisconsin Badgers,Torneo Dream Team VII
Sportivo Fiesta,0,2,Uspallata F.B.,Torneo Dream Team VII
Nightmare,1,1,Bazinga F.C.,Torneo Dream Team VII
Wisconsin Badgers,6,3,Antigua y Barbuda,Torneo Dream Team VII
Honolulu Lights,0,2,Uspallata F.B.,Torneo Dream Team VII
Saint Bastian,1,1,Bazinga F.C.,Torneo Dream Team VII
Sportivo Fiesta,2,0,Nightmare,Torneo Dream Team VII
Uspallata F.B.,4,3,Antigua y Barbuda,Torneo Dream Team VII
Wisconsin Badgers,4,2,Bazinga F.C.,Torneo Dream Team VII
Honolulu Lights,2,0,Nightmare,Torneo Dream Team VII
Saint Bastian,3,0,Sportivo Fiesta,Torneo Dream Team VII
Bazinga F.C.,1,0,Antigua y Barbuda,Torneo Dream Team VII
Uspallata F.B.,2,1,Nightmare,Torneo Dream Team VII
Wisconsin Badgers,5,1,Sportivo Fiesta,Torneo Dream Team VII
Honolulu Lights,1,2,Saint Bastian,Torneo Dream Team VII
Wisconsin Badgers,1,2,Bazinga F.C.,Torneo Dream Team X
C. S. Peronista,4,1,Honolulu Lights,Torneo Dream Team X
Uspallata F.B.,3,0,Saint Bastian,Torneo Dream Team X
Wisconsin Badgers,2,1,C. S. Peronista,Torneo Dream Team X
Uspallata F.B.,4,0,Bazinga F.C.,Torneo Dream Team X
Wisconsin Badgers,0,1,Uspallata F.B.,Torneo Dream Team X
Saint Bastian,4,1,Honolulu Lights,Torneo Dream Team X
Saint Bastian,2,2,C. S. Peronista,Torneo Dream Team X
Honolulu Lights,1,1,Bazinga F.C.,Torneo Dream Team X
Honolulu Lights,1,6,Uspallata F.B.,Torneo Dream Team X
Bazinga F.C.,1,1,C. S. Peronista,Torneo Dream Team X
Wisconsin Badgers,2,1,Saint Bastian,Torneo Dream Team X
C. S. Peronista,0,3,Uspallata F.B.,Torneo Dream Team X
Wisconsin Badgers,4,1,Honolulu Lights,Torneo Dream Team X
Bazinga F.C.,0,4,Saint Bastian,Torneo Dream Team X
Bazinga F.C.,1,2,Wisconsin Badgers,Torneo Dream Team X
Honolulu Lights,2,0,C. S. Peronista,Torneo Dream Team X
Saint Bastian,1,2,Uspallata F.B.,Torneo Dream Team X
C. S. Peronista,0,3,Wisconsin Badgers,Torneo Dream Team X
Bazinga F.C.,2,2,Uspallata F.B.,Torneo Dream Team X
Uspallata F.B.,3,2,Wisconsin Badgers,Torneo Dream Team X
Honolulu Lights,0,0,Saint Bastian,Torneo Dream Team X
C. S. Peronista,1,2,Saint Bastian,Torneo Dream Team X
Bazinga F.C.,1,2,Honolulu Lights,Torneo Dream Team X
Uspallata F.B.,2,1,Honolulu Lights,Torneo Dream Team X
C. S. Peronista,0,1,Bazinga F.C.,Torneo Dream Team X
Saint Bastian,0,1,Wisconsin Badgers,Torneo Dream Team X
Uspallata F.B.,1,1,C. S. Peronista,Torneo Dream Team X
Honolulu Lights,1,5,Wisconsin Badgers,Torneo Dream Team X
Saint Bastian,0,0,Bazinga F.C.,Torneo Dream Team X
Bazinga F.C.,0,3,Antigua y Barbuda,Torneo Dream Team XI
Honolulu Lights,4,2,Wisconsin Badgers,Torneo Dream Team XI
Bazinga F.C.,1,1,Honolulu Lights,Torneo Dream Team XI
Saint Bastian,2,1,Wisconsin Badgers,Torneo Dream Team XI
Saint Bastian,2,1,Honolulu Lights,Torneo Dream Team XI
Uspallata F.B.,3,1,Wisconsin Badgers,Torneo Dream Team XI
Bazinga F.C.,0,2,Saint Bastian,Torneo Dream Team XI
Uspallata F.B.,7,4,Honolulu Lights,Torneo Dream Team XI
Wisconsin Badgers,2,1,Antigua y Barbuda,Torneo Dream Team XI
Uspallata F.B.,3,4,Saint Bastian,Torneo Dream Team XI
Antigua y Barbuda,2,2,Honolulu Lights,Torneo Dream Team XI
Bazinga F.C.,1,4,Uspallata F.B.,Torneo Dream Team XI
Antigua y Barbuda,0,3,Saint Bastian,Torneo Dream Team XI
Bazinga F.C.,0,1,Wisconsin Badgers,Torneo Dream Team XI
Antigua y Barbuda,2,7,Uspallata F.B.,Torneo Dream Team XI
Wisconsin Badgers,3,3,Honolulu Lights,Torneo Dream Team XI
Wisconsin Badgers,2,3,Saint Bastian,Torneo Dream Team XI
Honolulu Lights,0,9,Saint Bastian,Torneo Dream Team XI
Wisconsin Badgers,1,4,Uspallata F.B.,Torneo Dream Team XI
Honolulu Lights,0,5,Uspallata F.B.,Torneo Dream Team XI
Saint Bastian,1,1,Uspallata F.B.,Torneo Dream Team XI
Green Machine,3,4,Antigua y Barbuda,Torneo Dream Team XII
Honolulu Lights,3,3,Wisconsin Badgers,Torneo Dream Team XII
Sportivo Fiesta,1,5,Uspallata F.B.,Torneo Dream Team XII
Saint Bastian,3,1,C. S. Peronista,Torneo Dream Team XII
Green Machine,0,2,Honolulu Lights,Torneo Dream Team XII
Sportivo Fiesta,4,3,Antigua y Barbuda,Torneo Dream Team XII
Saint Bastian,1,0,Wisconsin Badgers,Torneo Dream Team XII
C. S. Peronista,1,2,Uspallata F.B.,Torneo Dream Team XII
Green Machine,2,4,Sportivo Fiesta,Torneo Dream Team XII
Saint Bastian,2,1,Honolulu Lights,Torneo Dream Team XII
C. S. Peronista,3,2,Antigua y Barbuda,Torneo Dream Team XII
Uspallata F.B.,3,1,Wisconsin Badgers,Torneo Dream Team XII
Green Machine,0,6,Saint Bastian,Torneo Dream Team XII
C. S. Peronista,1,0,Sportivo Fiesta,Torneo Dream Team XII
Uspallata F.B.,3,1,Honolulu Lights,Torneo Dream Team XII
Wisconsin Badgers,2,0,Antigua y Barbuda,Torneo Dream Team XII
Green Machine,1,2,C. S. Peronista,Torneo Dream Team XII
Uspallata F.B.,1,3,Saint Bastian,Torneo Dream Team XII
Wisconsin Badgers,4,0,Sportivo Fiesta,Torneo Dream Team XII
Antigua y Barbuda,0,2,Honolulu Lights,Torneo Dream Team XII
Green Machine,0,6,Uspallata F.B.,Torneo Dream Team XII
Wisconsin Badgers,4,1,C. S. Peronista,Torneo Dream Team XII
Antigua y Barbuda,0,2,Saint Bastian,Torneo Dream Team XII
Honolulu Lights,4,1,Sportivo Fiesta,Torneo Dream Team XII
Green Machine,1,3,Wisconsin Badgers,Torneo Dream Team XII
Antigua y Barbuda,0,2,Uspallata F.B.,Torneo Dream Team XII
Honolulu Lights,4,1,C. S. Peronista,Torneo Dream Team XII
Sportivo Fiesta,1,2,Saint Bastian,Torneo Dream Team XII
Green Machine,1,1,Bazinga F.C.,Torneo Dream Team XIII
Colorado 36,0,2,C. S. Peronista,Torneo Dream Team XIII
Wisconsin Badgers,1,1,Antigua y Barbuda,Torneo Dream Team XIII
Defensores de Ararat,1,3,Saint Bastian,Torneo Dream Team XIII
Honolulu Lights,2,7,Uspallata F.B.,Torneo Dream Team XIII
Colorado 36,5,0,Sportivo Fiesta,Torneo Dream Team XIII
Wisconsin Badgers,4,1,Bazinga F.C.,Torneo Dream Team XIII
Defensores de Ararat,1,1,C. S. Peronista,Torneo Dream Team XIII
Honolulu Lights,3,2,Antigua y Barbuda,Torneo Dream Team XIII
Uspallata F.B.,1,1,Saint Bastian,Torneo Dream Team XIII
Wisconsin Badgers,2,0,Green Machine,Torneo Dream Team XIII
Defensores de Ararat,5,0,Sportivo Fiesta,Torneo Dream Team XIII
Honolulu Lights,1,2,Bazinga F.C.,Torneo Dream Team XIII
Uspallata F.B.,3,2,C. S. Peronista,Torneo Dream Team XIII
Saint Bastian,5,2,Antigua y Barbuda,Torneo Dream Team XIII
Defensores de Ararat,2,3,Colorado 36,Torneo Dream Team XIII
Honolulu Lights,3,1,Green Machine,Torneo Dream Team XIII
Uspallata F.B.,6,0,Sportivo Fiesta,Torneo Dream Team XIII
Saint Bastian,2,0,Bazinga F.C.,Torneo Dream Team XIII
Antigua y Barbuda,4,0,C. S. Peronista,Torneo Dream Team XIII
Honolulu Lights,0,4,Wisconsin Badgers,Torneo Dream Team XIII
Uspallata F.B.,1,1,Colorado 36,Torneo Dream Team XIII
Saint Bastian,2,1,Green Machine,Torneo Dream Team XIII
Antigua y Barbuda,6,1,Sportivo Fiesta,Torneo Dream Team XIII
C. S. Peronista,2,1,Bazinga F.C.,Torneo Dream Team XIII
Uspallata F.B.,2,1,Defensores de Ararat,Torneo Dream Team XIII
Saint Bastian,3,2,Wisconsin Badgers,Torneo Dream Team XIII
Antigua y Barbuda,3,2,Colorado 36,Torneo Dream Team XIII
C. S. Peronista,1,3,Green Machine,Torneo Dream Team XIII
Bazinga F.C.,4,0,Sportivo Fiesta,Torneo Dream Team XIII
Saint Bastian,5,0,Honolulu Lights,Torneo Dream Team XIII
Antigua y Barbuda,0,2,Defensores de Ararat,Torneo Dream Team XIII
C. S. Peronista,0,2,Wisconsin Badgers,Torneo Dream Team XIII
Bazinga F.C.,4,2,Colorado 36,Torneo Dream Team XIII
Sportivo Fiesta,0,2,Green Machine,Torneo Dream Team XIII
Antigua y Barbuda,0,2,Uspallata F.B.,Torneo Dream Team XIII
C. S. Peronista,3,1,Honolulu Lights,Torneo Dream Team XIII
Bazinga F.C.,2,4,Defensores de Ararat,Torneo Dream Team XIII
Sportivo Fiesta,0,2,Wisconsin Badgers,Torneo Dream Team XIII
Green Machine,0,3,Colorado 36,Torneo Dream Team XIII
C. S. Peronista,0,4,Saint Bastian,Torneo Dream Team XIII
Bazinga F.C.,3,2,Uspallata F.B.,Torneo Dream Team XIII
Sportivo Fiesta,0,2,Honolulu Lights,Torneo Dream Team XIII
Green Machine,1,2,Defensores de Ararat,Torneo Dream Team XIII
Colorado 36,1,4,Wisconsin Badgers,Torneo Dream Team XIII
Bazinga F.C.,2,0,Antigua y Barbuda,Torneo Dream Team XIII
Sportivo Fiesta,0,2,Saint Bastian,Torneo Dream Team XIII
Green Machine,1,3,Uspallata F.B.,Torneo Dream Team XIII
Colorado 36,2,3,Honolulu Lights,Torneo Dream Team XIII
Wisconsin Badgers,0,0,Defensores de Ararat,Torneo Dream Team XIII
Sportivo Fiesta,0,2,C. S. Peronista,Torneo Dream Team XIII
Green Machine,2,0,Antigua y Barbuda,Torneo Dream Team XIII
Colorado 36,2,5,Saint Bastian,Torneo Dream Team XIII
Wisconsin Badgers,4,2,Uspallata F.B.,Torneo Dream Team XIII
Defensores de Ararat,4,5,Honolulu Lights,Torneo Dream Team XIII
