Julio Baptista,80,Wisconsin Badgers,0,4,0,10,16,19,17,0,0,8,6
M. Zarate,43,USPALLATA F.B.,0,0,0,0,17,9,17,0,0,0,0
Lavezzi,33,USPALLATA F.B.,0,0,0,0,0,0,0,12,4,11,6
Tevez,31,Antigua y Barbuda,0,2,0,4,9,8,8,0,0,0,0
Cavani,31,Bazinga F.C.,0,4,0,0,9,7,11,0,0,0,0
Drogba,31,USPALLATA F.B.,0,0,0,0,0,0,0,6,20,4,1
Rooney,29,Saint Bastian,0,0,0,0,0,20,9,0,0,0,0
Villa,27,Wisconsin Badgers,0,0,0,0,0,0,6,11,4,3,3
Lavezzi,27,Wisconsin Badgers,4,3,5,3,7,5,0,0,0,0,0
Babel,26,Antigua y Barbuda,0,0,0,2,15,1,8,0,0,0,0
Kuyt,26,Saint Bastian,0,0,0,0,7,5,14,0,0,0,0
Berbatov,24,Honolulu Lights,0,2,0,3,7,7,5,0,0,0,0
Forlan,24,Sportivo Fiesta,0,0,0,3,4,3,10,0,0,4,0
Messi,22,USPALLATA F.B.,0,0,0,0,0,0,0,0,6,2,14
Lisandro,22,USPALLATA F.B.,0,0,0,0,4,10,8,0,0,0,0
Cavani,21,Honolulu Lights,0,0,0,0,0,0,0,0,5,10,6
Muller,19,Wisconsin Badgers,0,0,0,4,4,4,4,2,1,0,0
Rooney,18,Honolulu Lights,0,0,0,0,0,0,0,5,5,3,5
Agüero,17,Antigua y Barbuda,0,0,0,0,0,0,0,0,5,3,9
Higuain,17,Honolulu Lights,0,0,0,0,6,4,2,0,0,2,3
Nilmar,17,Saint Bastian,0,0,0,7,5,4,1,0,0,0,0
Benzema,16,Bazinga F.C.,0,0,0,0,0,0,0,5,0,0,11
Hulk,16,Saint Bastian,0,0,0,0,0,0,0,4,5,2,5
Sneijder,16,Wisconsin Badgers,0,0,1,2,2,3,2,2,2,1,1
Ibrahimovic,15,Saint Bastian,0,0,0,0,0,0,0,0,0,11,4
Diego,15,Saint Bastian,0,0,0,5,2,5,3,0,0,0,0
W-Philips,14,Honolulu Lights,0,0,0,0,8,6,0,0,0,0,0
Etoo,13,Antigua y Barbuda,0,0,0,0,0,0,0,2,0,4,7
Hazard,13,Saint Bastian,0,0,0,0,0,0,0,1,4,1,7
Tevez,13,Wisconsin Badgers,0,0,0,0,0,0,0,4,4,1,4
Agüero,12,Bazinga F.C.,0,0,0,0,0,0,12,0,0,0,0
Marchisio,12,Saint Bastian,0,0,0,2,4,2,3,0,0,0,1
Chicharito,12,Sportivo Fiesta,0,0,0,4,4,0,4,0,0,0,0
Robinho,10,Defensores de Ararat,0,0,0,0,0,0,0,0,0,0,10
Dzeko,10,Saint Bastian,0,0,0,0,0,0,0,3,7,0,0
Di Maria,10,USPALLATA F.B.,0,0,0,0,2,4,2,0,0,0,2
Perrota,10,Wisconsin Badgers,0,4,0,3,1,2,0,0,0,0,0
Park Ji Sung,9,Antigua y Barbuda,0,0,0,4,1,4,0,0,0,0,0
Gignac,9,Saint Bastian,0,0,0,5,4,0,0,0,0,0,0
Meireles,8,Antigua y Barbuda,0,0,0,0,4,2,2,0,0,0,0
Menez,7,Bazinga F.C.,0,3,0,0,4,0,0,0,0,0,0
Rooney,7,Sportivo Fiesta,0,0,0,0,7,0,0,0,0,0,0
Bruno,6,Bazinga F.C.,0,0,0,0,3,2,1,0,0,0,0
Klose,6,Colorado 36,0,0,0,0,0,0,0,0,0,0,6
Mata,6,C. S. Peronista,0,0,0,0,0,0,0,0,0,5,1
Lewandowski,6,Defensores de Ararat,0,0,0,0,0,0,0,0,0,0,6
Pandev,6,Green Machine,0,0,0,0,5,0,0,0,0,1,0
Etoo,6,Sportivo Fiesta,0,0,0,0,0,4,2,0,0,0,0
Reyes,6,USPALLATA F.B.,0,0,0,0,0,5,1,0,0,0,0
W-Philips,5,Antigua y Barbuda,0,0,3,2,0,0,0,0,0,0,0
Drogba,5,Antigua y Barbuda,0,0,5,0,0,0,0,0,0,0,0
G. Rossi,5,Bazinga F.C.,0,0,0,0,2,3,0,0,0,0,0
Nasri,5,Bazinga F.C.,0,0,0,0,3,2,0,0,0,0,0
Jackson Martinez,5,C. S. Peronista,0,0,0,0,0,0,0,0,0,0,5
Balotelli,5,C. S. Peronista,0,0,0,0,0,0,0,4,0,1,0
Adebayor,5,Green Machine,0,0,0,0,0,0,0,0,0,0,5
Ozil,5,Honolulu Lights,0,0,0,1,2,0,2,0,0,0,0
Fletcher,5,Honolulu Lights,0,0,0,1,3,0,1,0,0,0,0
Pato,5,USPALLATA F.B.,0,0,0,0,0,0,0,3,1,0,1
G. Rodriguez,5,USPALLATA F.B.,0,0,0,0,1,1,1,2,0,0,0
K.P Boateng,5,Wisconsin Badgers,0,0,0,0,0,0,0,0,0,1,4
Krasic,5,Wisconsin Badgers,0,0,0,1,1,1,2,0,0,0,0
Milner,5,Wisconsin Badgers,0,0,0,2,1,2,0,0,0,0,0
Schwensteiger,4,Bazinga F.C.,0,0,0,0,0,0,0,1,1,0,2
Wilshere,4,Bazinga F.C.,0,0,0,0,0,2,1,0,0,0,1
Pastore,4,Bazinga F.C.,0,0,0,0,0,0,4,0,0,0,0
Ronaldinho,4,Colorado 36,0,0,0,0,0,0,0,0,0,0,4
Chori Dominguez,4,C. S. Peronista,0,0,0,0,0,0,0,2,0,0,2
Totti,4,Green Machine,0,0,0,0,3,0,0,0,0,1,0
Silva,4,Honolulu Lights,0,0,0,0,0,0,0,1,3,0,0
Icardi,4,Saint Bastian,0,0,0,0,0,0,0,0,0,0,4
Bale,4,Saint Bastian,0,0,0,0,0,0,0,1,0,1,2
Pedro,4,Wisconsin Badgers,0,0,0,2,0,1,0,0,1,0,0
Pastore,4,Wisconsin Badgers,0,2,0,1,1,0,0,0,0,0,0
A. Young,3,Bazinga F.C.,0,0,0,0,0,0,0,2,1,0,0
Neymar,3,Bazinga F.C.,0,0,0,0,2,0,1,0,0,0,0
Diaby,3,Bazinga F.C.,0,3,0,0,0,0,0,0,0,0,0
Candreva,3,Colorado 36,0,0,0,0,0,0,0,0,0,0,3
El Shaarawy,3,Green Machine,0,0,0,0,0,0,0,0,0,1,2
Hernanes,3,Green Machine,0,0,0,0,0,0,0,0,0,2,1
Fabregas,3,Saint Bastian,0,0,0,0,0,0,0,0,0,0,3
Pique,3,Saint Bastian,0,0,0,0,0,0,0,0,1,1,1
Cristiano Ronaldo,3,Sportivo Fiesta,0,0,0,0,0,0,0,0,0,3,0
Lucas Moura,3,Wisconsin Badgers,0,0,0,0,0,0,0,0,0,1,2
Modric,3,Wisconsin Badgers,0,0,0,0,0,0,3,0,0,0,0
M.Moralez,2,Antigua y Barbuda,0,0,0,0,2,0,0,0,0,0,0
B. Valero,2,Antigua y Barbuda,0,0,0,2,0,0,0,0,0,0,0
Kuyt,2,Antigua y Barbuda,0,2,0,0,0,0,0,0,0,0,0
Gaitan,2,Bazinga F.C.,0,0,0,0,0,0,0,0,0,0,2
Armero,2,Bazinga F.C.,0,0,0,0,0,0,2,0,0,0,0
Hummels,2,Bazinga F.C.,0,0,0,0,0,2,0,0,0,0,0
Diaby,2,Bazinga F.C.,0,0,0,0,2,0,0,0,0,0,0
Marcelo,2,Bazinga F.C.,0,0,0,0,2,0,0,0,0,0,0
Alexis Sanchez,2,Colorado 36,0,0,0,0,0,0,0,0,0,0,2
Draxler,2,C. S. Peronista,0,0,0,0,0,0,0,0,0,0,2
Krasic,2,C. S. Peronista,0,0,0,0,0,0,0,0,0,1,1
De Rossi,2,C. S. Peronista,0,0,0,0,0,0,0,0,0,2,0
Trezeguet,2,C. S. Peronista,0,0,0,0,0,0,0,2,0,0,0
Stankovic,2,Green Machine,0,0,0,0,2,0,0,0,0,0,0
Iaquinta,2,Green Machine,0,0,0,2,0,0,0,0,0,0,0
Tello,2,Honolulu Lights,0,0,0,0,0,0,0,2,0,0,0
Yaya Toure,2,Honolulu Lights,0,0,0,0,0,1,1,0,0,0,0
Nagatomo,2,Honolulu Lights,0,0,0,0,2,0,0,0,0,0,0
Nani,2,Honolulu Lights,0,0,0,2,0,0,0,0,0,0,0
Pjanic,2,Saint Bastian,0,0,0,0,0,0,0,0,1,0,1
G. Rossi,2,Saint Bastian,0,0,0,0,0,0,0,2,0,0,0
Alexis Sanchez,2,Saint Bastian,0,0,0,0,0,1,1,0,0,0,0
Mascherano,2,Saint Bastian,0,0,0,0,2,0,0,0,0,0,0
Conca,2,Sportivo Fiesta,0,0,0,0,0,0,2,0,0,0,0
Toulalan,2,Sportivo Fiesta,0,0,0,1,0,0,1,0,0,0,0
Khedira,2,Sportivo Fiesta,0,0,0,0,2,0,0,0,0,0,0
Ramires,2,USPALLATA F.B.,0,0,0,0,0,0,0,0,0,1,1
Cambiasso,2,USPALLATA F.B.,0,0,0,0,1,0,0,0,0,0,1
Hamsik,2,USPALLATA F.B.,0,0,0,0,0,0,0,1,0,1,0
Enzo Perez,2,USPALLATA F.B.,0,0,0,0,0,1,1,0,0,0,0
Sergio Busquets,2,USPALLATA F.B.,0,0,0,0,0,1,1,0,0,0,0
Coloccini,2,USPALLATA F.B.,0,0,0,0,2,0,0,0,0,0,0
Reus,2,Wisconsin Badgers,0,0,0,0,0,0,0,0,0,1,1
Bonucci,2,Wisconsin Badgers,0,0,0,0,0,0,2,0,0,0,0
Raul Albiol,1,Antigua y Barbuda,0,0,0,0,0,0,0,0,0,0,1
Silva,1,Antigua y Barbuda,0,0,0,0,0,0,0,0,0,0,1
Ferdinand,1,Antigua y Barbuda,0,0,0,0,0,0,0,0,0,1,0
Valencia,1,Antigua y Barbuda,0,0,0,0,0,0,0,0,0,1,0
M. Bastos,1,Antigua y Barbuda,0,0,0,0,0,0,1,0,0,0,0
Lamela,1,Bazinga F.C.,0,0,0,0,0,0,0,0,0,0,1
Vermaelen,1,Bazinga F.C.,0,0,0,0,0,0,0,0,0,0,1
Lugano,1,Bazinga F.C.,0,0,1,0,0,0,0,0,0,0,0
Pato,1,Bazinga F.C.,0,0,1,0,0,0,0,0,0,0,0
Zabaleta,1,Bazinga F.C.,0,0,1,0,0,0,0,0,0,0,0
D Alessandro,1,Colorado 36,0,0,0,0,0,0,0,0,0,0,1
Estigarribia,1,Colorado 36,0,0,0,0,0,0,0,0,0,0,1
Vietto,1,C. S. Peronista,0,0,0,0,0,0,0,0,0,1,0
Bruno,1,C. S. Peronista,0,0,0,0,0,0,0,1,0,0,0
Demichellis,1,Defensores de Ararat,0,0,0,0,0,0,0,0,0,0,1
Ozil,1,Defensores de Ararat,0,0,0,0,0,0,0,0,0,0,1
Santi Cazorla,1,Defensores de Ararat,0,0,0,0,0,0,0,0,0,0,1
Diamanti,1,Green Machine,0,0,0,0,0,0,0,0,0,1,0
Donovan,1,Green Machine,0,0,0,0,1,0,0,0,0,0,0
Pazzini,1,Green Machine,0,0,0,1,0,0,0,0,0,0,0
Ivanovic,1,Honolulu Lights,0,0,0,0,0,0,0,0,0,0,1
Javi Martinez,1,Honolulu Lights,0,0,0,0,0,0,0,0,0,0,1
Neymar,1,Honolulu Lights,0,0,0,0,0,0,0,0,1,0,0
Essien,1,Honolulu Lights,0,0,0,0,0,1,0,0,0,0,0
Friedrich,1,Honolulu Lights,0,0,0,0,0,1,0,0,0,0,0
Maduro,1,Honolulu Lights,0,0,0,1,0,0,0,0,0,0,0
Song,1,Honolulu Lights,0,0,0,1,0,0,0,0,0,0,0
Nasri,1,Honolulu Lights,0,0,1,0,0,0,0,0,0,0,0
Samuel,1,Honolulu Lights,0,0,1,0,0,0,0,0,0,0,0
James Rodriguez,1,Saint Bastian,0,0,0,0,0,0,0,0,0,0,1
Pepe,1,Saint Bastian,0,0,0,0,0,0,0,1,0,0,0
Green,1,Saint Bastian,0,0,0,0,0,0,1,0,0,0,0
Perea,1,Saint Bastian,0,0,0,0,0,0,1,0,0,0,0
Balotelli,1,Sportivo Fiesta,0,0,0,0,0,0,0,0,0,0,1
Afellay,1,Sportivo Fiesta,0,0,0,0,0,0,0,0,0,1,0
Guarin,1,Sportivo Fiesta,0,0,0,0,0,0,0,0,0,1,0
Suarez,1,Sportivo Fiesta,0,0,0,0,0,0,0,0,0,1,0
Abidal,1,Sportivo Fiesta,0,0,0,0,1,0,0,0,0,0,0
Alexis Sanchez,1,Sportivo Fiesta,0,0,0,0,1,0,0,0,0,0,0
Paulo Ferreira,1,Sportivo Fiesta,0,0,0,1,0,0,0,0,0,0,0
Otamendi,1,USPALLATA F.B.,0,0,0,0,0,0,0,0,0,1,0
Zabaleta,1,USPALLATA F.B.,0,0,0,0,0,0,0,1,0,0,0
Alan Patrick,1,USPALLATA F.B.,0,0,0,0,0,1,0,0,0,0,0
Boka,1,USPALLATA F.B.,0,0,0,0,0,1,0,0,0,0,0
Gatusso,1,USPALLATA F.B.,0,0,0,0,0,1,0,0,0,0,0
P.Cannavaro,1,Wisconsin Badgers,0,0,0,0,0,0,0,0,0,1,0
Chivu,1,Wisconsin Badgers,0,0,0,0,0,0,0,1,0,0,0
Santon,1,Wisconsin Badgers,0,0,0,0,0,0,0,1,0,0,0
Nasri,1,Wisconsin Badgers,0,0,0,0,0,0,1,0,0,0,0
Thiago Silva,1,Wisconsin Badgers,0,0,0,0,0,0,1,0,0,0,0
Badstuber,1,Wisconsin Badgers,0,0,0,0,1,0,0,0,0,0,0
Bale,1,Wisconsin Badgers,0,0,0,1,0,0,0,0,0,0,0
G.Neville,1,Wisconsin Badgers,0,0,0,1,0,0,0,0,0,0,0
Heitinga,1,Wisconsin Badgers,0,0,1,0,0,0,0,0,0,0,0
Vieira,1,Wisconsin Badgers,0,0,1,0,0,0,0,0,0,0,0
