Julio Baptista,80,Wisconsin Badgers,0,4,0,0,10,16,19,17,0,0,8,6
M. Zarate,43,Uspallata,0,0,0,0,0,17,9,17,0,0,0,0
Babel,35,Antigua Y Barbuda,0,6,0,3,2,15,1,8,0,0,0,0
Cavani,33,Bazzinga,0,4,2,0,0,9,7,11,0,0,0,0
Lavezzi,33,Uspallata,0,0,0,0,0,0,0,0,12,4,11,6
Drogba,31,Uspallata,0,0,0,0,0,0,0,0,6,20,4,1
Tevez,31,Antigua Y Barbuda,0,2,0,0,4,9,8,8,0,0,0,0
Rooney,29,Saint Bastian,0,0,0,0,0,0,20,9,0,0,0,0
Villa,27,Wisconsin Badgers,0,0,0,0,0,0,0,6,11,4,3,3
Lavezzi,27,Wisconsin Badgers,4,3,5,0,3,7,5,0,0,0,0,0
Kuyt,26,Saint Bastian,0,0,0,0,0,7,5,14,0,0,0,0
Berbatov,24,Honolulu Lights,0,2,0,0,3,7,7,5,0,0,0,0
Forlan,24,Sportivo Fiesta,0,0,0,0,3,4,3,10,0,0,4,0
Etoo,23,Antigua Y Barbuda,0,6,0,4,0,0,0,0,2,0,4,7
Messi,22,Uspallata,0,0,0,0,0,0,0,0,0,6,2,14
Lisandro,22,Uspallata,0,0,0,0,0,4,10,8,0,0,0,0
Cavani,21,Honolulu Lights,0,0,0,0,0,0,0,0,0,5,10,6
Sneijder,19,Wisconsin Badgers,0,2,1,1,2,2,3,2,2,2,1,1
Muller,19,Wisconsin Badgers,0,0,0,0,4,4,4,4,2,1,0,0
Rooney,19,Honolulu Lights,0,1,0,0,0,0,0,0,5,5,3,5
Higuain,17,Honolulu Lights,0,0,0,0,0,6,4,2,0,0,2,3
Agüero,17,Antigua Y Barbuda,0,0,0,0,0,0,0,0,0,5,3,9
Nilmar,17,Saint Bastian,0,0,0,0,7,5,4,1,0,0,0,0
Benzema,16,Bazzinga,0,0,0,0,0,0,0,0,5,0,0,11
Hulk,16,Saint Bastian,0,0,0,0,0,0,0,0,4,5,2,5
Diego,15,Saint Bastian,0,0,0,0,5,2,5,3,0,0,0,0
Ibrahimovic,15,Saint Bastian,0,0,0,0,0,0,0,0,0,0,11,4
W-Philips,14,Honolulu Lights,0,0,0,0,0,8,6,0,0,0,0,0
Tevez,13,Wisconsin Badgers,0,0,0,0,0,0,0,0,4,4,1,4
Hazard,13,Saint Bastian,0,0,0,0,0,0,0,0,1,4,1,7
Agüero,12,Bazzinga,0,0,0,0,0,0,0,12,0,0,0,0
Chicharito,12,Sportivo Fiesta,0,0,0,0,4,4,0,4,0,0,0,0
Marchisio,12,Saint Bastian,0,0,0,0,2,4,2,3,0,0,0,1
W-Philips,11,Antigua Y Barbuda,0,4,3,2,2,0,0,0,0,0,0,0
Perrota,10,Wisconsin Badgers,0,4,0,0,3,1,2,0,0,0,0,0
Di Maria,10,Uspallata,0,0,0,0,0,2,4,2,0,0,0,2
Dzeko,10,Saint Bastian,0,0,0,0,0,0,0,0,3,7,0,0
Robinho,10,Defensores de Ararat,0,0,0,0,0,0,0,0,0,0,0,10
Drogba,9,Antigua Y Barbuda,0,0,5,4,0,0,0,0,0,0,0,0
Park Ji Sung,9,Antigua Y Barbuda,0,0,0,0,4,1,4,0,0,0,0,0
Gignac,9,Saint Bastian,0,0,0,0,5,4,0,0,0,0,0,0
Pato,8,Bazzinga,0,6,1,1,0,0,0,0,0,0,0,0
Meireles,8,Antigua Y Barbuda,0,0,0,0,0,4,2,2,0,0,0,0
Menez,7,Bazzinga,0,3,0,0,0,4,0,0,0,0,0,0
Rooney,7,Sportivo Fiesta,0,0,0,0,0,7,0,0,0,0,0,0
Etoo,6,Sportivo Fiesta,0,0,0,0,0,0,4,2,0,0,0,0
Kuit,6,Bazzinga,0,2,1,3,0,0,0,0,0,0,0,0
Bruno,6,Bazzinga,0,0,0,0,0,3,2,1,0,0,0,0
Pandev,6,Green Machine,0,0,0,0,0,5,0,0,0,0,1,0
Reyes,6,Uspallata,0,0,0,0,0,0,5,1,0,0,0,0
Mata,6,Comando Superior Peronista,0,0,0,0,0,0,0,0,0,0,5,1
Lewandowski,6,Defensores de Ararat,0,0,0,0,0,0,0,0,0,0,0,6
Klose,6,Colorado 36,0,0,0,0,0,0,0,0,0,0,0,6
Fletcher,5,Honolulu Lights,0,0,0,0,1,3,0,1,0,0,0,0
Ozil,5,Honolulu Lights,0,0,0,0,1,2,0,2,0,0,0,0
Milner,5,Wisconsin Badgers,0,0,0,0,2,1,2,0,0,0,0,0
Krasic,5,Wisconsin Badgers,0,0,0,0,1,1,1,2,0,0,0,0
K.P Boateng,5,Wisconsin Badgers,0,0,0,0,0,0,0,0,0,0,1,4
Adebayor,5,Green Machine,0,0,0,0,0,0,0,0,0,0,0,5
Nasri,5,Bazzinga,0,0,0,0,0,3,2,0,0,0,0,0
G. Rossi,5,Bazzinga,0,0,0,0,0,2,3,0,0,0,0,0
G. Rodriguez,5,Uspallata,0,0,0,0,0,1,1,1,2,0,0,0
Pato,5,Uspallata,0,0,0,0,0,0,0,0,3,1,0,1
Balotelli,5,Comando Superior Peronista,0,0,0,0,0,0,0,0,4,0,1,0
Jackson Martinez,5,Comando Superior Peronista,0,0,0,0,0,0,0,0,0,0,0,5
Silva,4,Honolulu Lights,0,0,0,0,0,0,0,0,1,3,0,0
Pastore,4,Wisconsin Badgers,0,2,0,0,1,1,0,0,0,0,0,0
Pedro,4,Wisconsin Badgers,0,0,0,0,2,0,1,0,0,1,0,0
Wilshere,4,Bazzinga,0,0,0,0,0,0,2,1,0,0,0,1
Pastore,4,Bazzinga,0,0,0,0,0,0,0,4,0,0,0,0
Schwensteiger,4,Bazzinga,0,0,0,0,0,0,0,0,1,1,0,2
Totti,4,Green Machine,0,0,0,0,0,3,0,0,0,0,1,0
Bale,4,Saint Bastian,0,0,0,0,0,0,0,0,1,0,1,2
Icardi,4,Saint Bastian,0,0,0,0,0,0,0,0,0,0,0,4
Chori Dominguez,4,Comando Superior Peronista,0,0,0,0,0,0,0,0,2,0,0,2
Ronaldinho,4,Colorado 36,0,0,0,0,0,0,0,0,0,0,0,4
Modric,3,Wisconsin Badgers,0,0,0,0,0,0,0,3,0,0,0,0
Diaby,3,Bazzinga,0,3,0,0,0,0,0,0,0,0,0,0
Neymar,3,Bazzinga,0,0,0,0,0,2,0,1,0,0,0,0
El Shaarawy,3,Green Machine,0,0,0,0,0,0,0,0,0,0,1,2
Hernanes,3,Green Machine,0,0,0,0,0,0,0,0,0,0,2,1
Cristiano Ronaldo,3,Sportivo Fiesta,0,0,0,0,0,0,0,0,0,0,3,0
Lucas Moura,3,Wisconsin Badgers,0,0,0,0,0,0,0,0,0,0,1,2
A. Young,3,Bazzinga,0,0,0,0,0,0,0,0,2,1,0,0
Pique,3,Saint Bastian,0,0,0,0,0,0,0,0,0,1,1,1
Fabregas,3,Saint Bastian,0,0,0,0,0,0,0,0,0,0,0,3
Candreva,3,Colorado 36,0,0,0,0,0,0,0,0,0,0,0,3
Tevez,2,Honolulu Lights,0,0,0,2,0,0,0,0,0,0,0,0
Nani,2,Honolulu Lights,0,0,0,0,2,0,0,0,0,0,0,0
Nagatomo,2,Honolulu Lights,0,0,0,0,0,2,0,0,0,0,0,0
Iaquinta,2,Green Machine,0,0,0,0,2,0,0,0,0,0,0,0
Yaya Toure,2,Honolulu Lights,0,0,0,0,0,0,1,1,0,0,0,0
Tello,2,Honolulu Lights,0,0,0,0,0,0,0,0,2,0,0,0
Toulalan,2,Sportivo Fiesta,0,0,0,0,1,0,0,1,0,0,0,0
Khedira,2,Sportivo Fiesta,0,0,0,0,0,2,0,0,0,0,0,0
Conca,2,Sportivo Fiesta,0,0,0,0,0,0,0,2,0,0,0,0
Zabaleta,2,Bazzinga,0,0,1,1,0,0,0,0,0,0,0,0
Coloccini,2,Uspallata,0,0,0,0,0,2,0,0,0,0,0,0
Cambiasso,2,Uspallata,0,0,0,0,0,1,0,0,0,0,0,1
Sergio Busquets,2,Uspallata,0,0,0,0,0,0,1,1,0,0,0,0
B. Valero,2,Antigua Y Barbuda,0,0,0,0,2,0,0,0,0,0,0,0
Vermaelen,2,Bazzinga,0,0,0,1,0,0,0,0,0,0,0,1
Marcelo,2,Bazzinga,0,0,0,0,0,2,0,0,0,0,0,0
Diaby,2,Bazzinga,0,0,0,0,0,2,0,0,0,0,0,0
Heitinga,2,Wisconsin Badgers,0,1,1,0,0,0,0,0,0,0,0,0
Bonucci,2,Wisconsin Badgers,0,0,0,0,0,0,0,2,0,0,0,0
Reus,2,Wisconsin Badgers,0,0,0,0,0,0,0,0,0,0,1,1
Hummels,2,Bazzinga,0,0,0,0,0,0,2,0,0,0,0,0
Enzo Perez,2,Uspallata,0,0,0,0,0,0,1,1,0,0,0,0
Hamsik,2,Uspallata,0,0,0,0,0,0,0,0,1,0,1,0
Ramires,2,Uspallata,0,0,0,0,0,0,0,0,0,0,1,1
M.Moralez,2,Antigua Y Barbuda,0,0,0,0,0,2,0,0,0,0,0,0
Mascherano,2,Saint Bastian,0,0,0,0,0,2,0,0,0,0,0,0
Armero,2,Bazzinga,0,0,0,0,0,0,0,2,0,0,0,0
Gaitan,2,Bazzinga,0,0,0,0,0,0,0,0,0,0,0,2
Alexis Sanchez,2,Saint Bastian,0,0,0,0,0,0,1,1,0,0,0,0
G. Rossi,2,Saint Bastian,0,0,0,0,0,0,0,0,2,0,0,0
Pjanic,2,Saint Bastian,0,0,0,0,0,0,0,0,0,1,0,1
Trezeguet,2,Comando Superior Peronista,0,0,0,0,0,0,0,0,2,0,0,0
Stankovic,2,Green Machine,0,0,0,0,0,2,0,0,0,0,0,0
Krasic,2,Comando Superior Peronista,0,0,0,0,0,0,0,0,0,0,1,1
De Rossi,2,Comando Superior Peronista,0,0,0,0,0,0,0,0,0,0,2,0
Draxler,2,Comando Superior Peronista,0,0,0,0,0,0,0,0,0,0,0,2
Alexis Sanchez,2,Colorado 36,0,0,0,0,0,0,0,0,0,0,0,2
Nasri,1,Honolulu Lights,0,0,1,0,0,0,0,0,0,0,0,0
Samuel,1,Honolulu Lights,0,0,1,0,0,0,0,0,0,0,0,0
Pique,1,Honolulu Lights,0,0,0,1,0,0,0,0,0,0,0,0
Paulo Ferreira,1,Sportivo Fiesta,0,0,0,0,1,0,0,0,0,0,0,0
Alexis Sanchez,1,Sportivo Fiesta,0,0,0,0,0,1,0,0,0,0,0,0
Vieira,1,Wisconsin Badgers,0,0,1,0,0,0,0,0,0,0,0,0
G.Neville,1,Wisconsin Badgers,0,0,0,0,1,0,0,0,0,0,0,0
Bale,1,Wisconsin Badgers,0,0,0,0,1,0,0,0,0,0,0,0
Boka,1,Uspallata,0,0,0,0,0,0,1,0,0,0,0,0
Song,1,Honolulu Lights,0,0,0,0,1,0,0,0,0,0,0,0
Badstuber,1,Wisconsin Badgers,0,0,0,0,0,1,0,0,0,0,0,0
Nasri,1,Wisconsin Badgers,0,0,0,0,0,0,0,1,0,0,0,0
Maduro,1,Honolulu Lights,0,0,0,0,1,0,0,0,0,0,0,0
Essien,1,Honolulu Lights,0,0,0,0,0,0,1,0,0,0,0,0
Gatusso,1,Uspallata,0,0,0,0,0,0,1,0,0,0,0,0
Friedrich,1,Honolulu Lights,0,0,0,0,0,0,1,0,0,0,0,0
M. Bastos,1,Antigua Y Barbuda,0,0,0,0,0,0,0,1,0,0,0,0
Neymar,1,Honolulu Lights,0,0,0,0,0,0,0,0,0,1,0,0
Alan Patrick,1,Uspallata,0,0,0,0,0,0,1,0,0,0,0,0
Perea,1,Saint Bastian,0,0,0,0,0,0,0,1,0,0,0,0
Abidal,1,Sportivo Fiesta,0,0,0,0,0,1,0,0,0,0,0,0
Thiago Silva,1,Wisconsin Badgers,0,0,0,0,0,0,0,1,0,0,0,0
Afellay,1,Sportivo Fiesta,0,0,0,0,0,0,0,0,0,0,1,0
Ferdinand,1,Antigua Y Barbuda,0,0,0,0,0,0,0,0,0,0,1,0
Pazzini,1,Green Machine,0,0,0,0,1,0,0,0,0,0,0,0
Guarin,1,Sportivo Fiesta,0,0,0,0,0,0,0,0,0,0,1,0
Valencia,1,Antigua Y Barbuda,0,0,0,0,0,0,0,0,0,0,1,0
Suarez,1,Sportivo Fiesta,0,0,0,0,0,0,0,0,0,0,1,0
Donovan,1,Green Machine,0,0,0,0,0,1,0,0,0,0,0,0
Zabaleta,1,Uspallata,0,0,0,0,0,0,0,0,1,0,0,0
Otamendi,1,Uspallata,0,0,0,0,0,0,0,0,0,0,1,0
Chivu,1,Wisconsin Badgers,0,0,0,0,0,0,0,0,1,0,0,0
Santon,1,Wisconsin Badgers,0,0,0,0,0,0,0,0,1,0,0,0
P.Cannavaro,1,Wisconsin Badgers,0,0,0,0,0,0,0,0,0,0,1,0
Diamanti,1,Green Machine,0,0,0,0,0,0,0,0,0,0,1,0
Bruno,1,Comando Superior Peronista,0,0,0,0,0,0,0,0,1,0,0,0
Green,1,Saint Bastian,0,0,0,0,0,0,0,1,0,0,0,0
Pepe,1,Saint Bastian,0,0,0,0,0,0,0,0,1,0,0,0
Vietto,1,Comando Superior Peronista,0,0,0,0,0,0,0,0,0,0,1,0
Lugano,1,Bazzinga,0,0,1,0,0,0,0,0,0,0,0,0
Balotelli,1,Sportivo Fiesta,0,0,0,0,0,0,0,0,0,0,0,1
Demichellis,1,Defensores de Ararat,0,0,0,0,0,0,0,0,0,0,0,1
Estigarribia,1,Colorado 36,0,0,0,0,0,0,0,0,0,0,0,1
Ivanovic,1,Honolulu Lights,0,0,0,0,0,0,0,0,0,0,0,1
James Rodriguez,1,Saint Bastian,0,0,0,0,0,0,0,0,0,0,0,1
Lamela,1,Bazzinga,0,0,0,0,0,0,0,0,0,0,0,1
Raul Albiol,1,Antigua Y Barbuda,0,0,0,0,0,0,0,0,0,0,0,1
Santi Cazorla,1,Defensores de Ararat,0,0,0,0,0,0,0,0,0,0,0,1
Silva,1,Antigua Y Barbuda,0,0,0,0,0,0,0,0,0,0,0,1
D Alessandro,1,Colorado 36,0,0,0,0,0,0,0,0,0,0,0,1
Ozil,1,Defensores de Ararat,0,0,0,0,0,0,0,0,0,0,0,1
Javi Martinez,1,Honolulu Lights,0,0,0,0,0,0,0,0,0,0,0,1
